"SIMULATED EQUIVALENT"   "OBSERVED VALUE"    "OBSERVATION NAME"
   0.00000000000E+00   6.32700004578E+01  101318_03252
   0.00000000000E+00   6.30900001526E+01  101318_04292
   0.00000000000E+00   6.30900001526E+01  101318_05272
   0.00000000000E+00   6.29700012207E+01  101318_06242
   0.00000000000E+00   6.28800010681E+01  101318_07292
   0.00000000000E+00   6.28499984741E+01  101318_08262
   0.00000000000E+00   6.27900009155E+01  101318_09302
   0.00000000000E+00   6.28499984741E+01  101318_10282
   0.00000000000E+00   6.29099998474E+01  101318_11182
   0.00000000000E+00   6.30900001526E+01  101318_12232
   0.00000000000E+00   6.37000007629E+01  101318_01272
   0.00000000000E+00   6.37000007629E+01  101318_02242
   0.00000000000E+00   6.40100021362E+01  101318_03312
   0.00000000000E+00   6.34000015259E+01  101318_04282
   0.00000000000E+00   6.32099990845E+01  101318_05262
   0.00000000000E+00   6.30900001526E+01  101318_06302
   0.00000000000E+00   6.29399986267E+01  101318_07282
   0.00000000000E+00   6.27900009155E+01  101318_08252
   0.00000000000E+00   6.29099998474E+01  101318_09292
   0.00000000000E+00   6.30000000000E+01  101318_10272
   0.00000000000E+00   6.29099998474E+01  101318_11232
   0.00000000000E+00   6.36399993896E+01  101318_12222
   0.00000000000E+00   6.32099990845E+01  101318_01262
   0.00000000000E+00   6.32099990845E+01  101318_02232
   0.00000000000E+00   6.45500030518E+01  101318_03232
   0.00000000000E+00   6.36100006104E+01  101318_04272
   0.00000000000E+00   6.33300018311E+01  101318_05252
   0.00000000000E+00   6.32400016785E+01  101318_06292
   0.00000000000E+00   6.30299987793E+01  101318_07272
   0.00000000000E+00   6.30299987793E+01  101318_08312
   0.00000000000E+00   6.29099998474E+01  101318_09282
   0.00000000000E+00   6.37599983215E+01  101318_10262
   0.00000000000E+00   6.40100021362E+01  101318_11302
   0.00000000000E+00   6.30900001526E+01  101318_12282
   0.00000000000E+00   6.30900001526E+01  101318_01252
   0.00000000000E+00   6.31500015259E+01  101318_02222
   0.00000000000E+00   6.30900001526E+01  101318_03292
   0.00000000000E+00   6.30900001526E+01  101318_04262
   0.00000000000E+00   6.26300010681E+01  101318_05312
   0.00000000000E+00   6.24799995422E+01  101318_06282
   0.00000000000E+00   6.27900009155E+01  101318_07262
   0.00000000000E+00   6.25099983215E+01  101318_08302
   0.00000000000E+00   6.22999992371E+01  101318_09272
   0.00000000000E+00   6.23600006104E+01  101318_10252
   0.00000000000E+00   6.23600006104E+01  101318_11292
   0.00000000000E+00   6.23600006104E+01  101318_12272
   0.00000000000E+00   6.44899978638E+01  101318_01312
   0.00000000000E+00   6.39399986267E+01  101318_02212
   0.00000000000E+00   6.36399993896E+01  101318_03272
   0.00000000000E+00   6.32099990845E+01  101318_04242
   0.00000000000E+00   6.30900001526E+01  101318_05292
   0.00000000000E+00   6.29399986267E+01  101318_06262
   0.00000000000E+00   6.30900001526E+01  101318_07312
   0.00000000000E+00   6.30600013733E+01  101318_08282
   0.00000000000E+00   6.27900009155E+01  101318_09252
   0.00000000000E+00   6.27900009155E+01  101318_10302
   0.00000000000E+00   6.30900001526E+01  101318_11262
   0.00000000000E+00   6.34000015259E+01  101318_12182
   0.00000000000E+00   6.46200027466E+01  101318_01292
   0.00000000000E+00   6.43099975586E+01  101318_02262
   0.00000000000E+00   6.41600036621E+01  101318_03262
   0.00000000000E+00   6.40100021362E+01  101318_04302
   0.00000000000E+00   6.40100021362E+01  101318_05282
   0.00000000000E+00   6.40100021362E+01  101318_06252
   0.00000000000E+00   6.40699996948E+01  101318_07302
   0.00000000000E+00   6.36399993896E+01  101318_08272
   0.00000000000E+00   6.37000007629E+01  101318_09242
   0.00000000000E+00   6.40100021362E+01  101318_10292
   0.00000000000E+00   6.37000007629E+01  101318_11252
   0.00000000000E+00   6.43099975586E+01  101318_12312
   0.00000000000E+00   6.27900009155E+01  101318_02252
   0.00000000000E+00   6.31199989319E+01  101318_03252
   0.00000000000E+00   6.37000007629E+01  101318_04292
   0.00000000000E+00   6.34000015259E+01  101318_05282
   0.00000000000E+00   6.23600006104E+01  101318_06242
   0.00000000000E+00   6.40100021362E+01  101318_07292
   0.00000000000E+00   6.30900001526E+01  101318_08262
   0.00000000000E+00   6.30900001526E+01  101318_09302
   0.00000000000E+00   6.30299987793E+01  101318_10282
   0.00000000000E+00   6.30900001526E+01  101318_11242
   0.00000000000E+00   6.36699981689E+01  101318_12302
   0.00000000000E+00   6.30900001526E+01  101318_01272
   0.00000000000E+00   6.33300018311E+01  101318_02242
   0.00000000000E+00   6.40100021362E+01  101318_03312
   0.00000000000E+00   6.37000007629E+01  101318_04282
   0.00000000000E+00   6.34000015259E+01  101318_05262
   0.00000000000E+00   6.34000015259E+01  101318_06302
   0.00000000000E+00   6.34000015259E+01  101318_07282
   0.00000000000E+00   6.30900001526E+01  101318_08252
   0.00000000000E+00   6.27900009155E+01  101318_09292
   0.00000000000E+00   6.30900001526E+01  101318_10272
   0.00000000000E+00   6.30900001526E+01  101318_11232
   0.00000000000E+00   6.30900001526E+01  101318_12152
   0.00000000000E+00   6.30900001526E+01  101318_01262
   0.00000000000E+00   6.35800018311E+01  101318_01312
   0.00000000000E+00   6.30900001526E+01  101318_02232
   0.00000000000E+00   6.35499992371E+01  101318_03292
   0.00000000000E+00   6.34000015259E+01  101318_04262
   0.00000000000E+00   6.32700004578E+01  101318_05302
   0.00000000000E+00   6.32700004578E+01  101318_06282
   0.00000000000E+00   6.29099998474E+01  101318_07262
   0.00000000000E+00   6.29099998474E+01  101318_08302
   0.00000000000E+00   6.37000007629E+01  101318_09272
   0.00000000000E+00   6.27900009155E+01  101318_10252
   0.00000000000E+00   6.30900001526E+01  101318_11292
   0.00000000000E+00   6.37000007629E+01  101318_12272
   0.00000000000E+00   6.38800010681E+01  101318_02282
   0.00000000000E+00   6.31500015259E+01  101318_03282
   0.00000000000E+00   6.30600013733E+01  101318_04252
   0.00000000000E+00   6.28800010681E+01  101318_05302
   0.00000000000E+00   6.29700012207E+01  101318_06272
   0.00000000000E+00   6.27900009155E+01  101318_07252
   0.00000000000E+00   6.25699996948E+01  101318_08292
   0.00000000000E+00   6.35800018311E+01  101318_09262
   0.00000000000E+00   6.25999984741E+01  101318_10312
   0.00000000000E+00   6.25999984741E+01  101318_11272
   0.00000000000E+00   6.25099983215E+01  101318_12262
   0.00000000000E+00   6.26300010681E+01  101318_01302
   0.00000000000E+00   6.27900009155E+01  101318_02272
   0.00000000000E+00   6.31500015259E+01  101318_03272
   0.00000000000E+00   6.30900001526E+01  101318_04242
   0.00000000000E+00   6.29700012207E+01  101318_05292
   0.00000000000E+00   6.26899986267E+01  101318_06262
   0.00000000000E+00   6.27599983215E+01  101318_07312
   0.00000000000E+00   6.25999984741E+01  101318_08282
   0.00000000000E+00   6.24199981689E+01  101318_09252
   0.00000000000E+00   6.17500000000E+01  101318_10302
   0.00000000000E+00   6.16300010681E+01  101318_11272
   0.00000000000E+00   6.32400016785E+01  101318_12252
   0.00000000000E+00   6.31500015259E+01  101318_01292
   0.00000000000E+00   6.27900009155E+01  101318_02262
   0.00000000000E+00   6.24199981689E+01  101318_03262
   0.00000000000E+00   6.24799995422E+01  101318_04302
   0.00000000000E+00   6.24799995422E+01  101318_05282
   0.00000000000E+00   6.30900001526E+01  101318_06252
   0.00000000000E+00   6.30900001526E+01  101318_07302
   0.00000000000E+00   6.29099998474E+01  101318_08272
   0.00000000000E+00   6.27900009155E+01  101318_09242
   0.00000000000E+00   6.24799995422E+01  101318_10292
   0.00000000000E+00   6.21800003052E+01  101318_12032
   0.00000000000E+00   6.24799995422E+01  101318_12312
   0.00000000000E+00   6.30900001526E+01  101318_01282
   0.00000000000E+00   6.32700004578E+01  101318_02252
   0.00000000000E+00   6.27900009155E+01  101318_03312
   0.00000000000E+00   6.34000015259E+01  101318_04292
   0.00000000000E+00   6.30900001526E+01  101318_05262
   6.49375610352E+01   6.45500030518E+01  101319_11011
   6.47297058105E+01   6.30200004578E+01  101319_11291
   6.46695327759E+01   6.30200004578E+01  101319_12271
   6.45981445312E+01   6.27200012207E+01  101319_01311
   6.44896469116E+01   6.24099998474E+01  101319_02281
   6.49662551880E+01   6.45500030518E+01  101319_03281
   6.47034912109E+01   6.39399986267E+01  101319_05021
   6.45168457031E+01   6.36300010681E+01  101319_05301
   6.43178482056E+01   6.33300018311E+01  101319_06271
   6.40649261475E+01   6.33300018311E+01  101319_08011
   6.38814315796E+01   6.33300018311E+01  101319_08291
   6.37328224182E+01   6.33300018311E+01  101319_09261
   6.36301689148E+01   6.33300018311E+01  101319_10311
   6.35678100586E+01   6.33300018311E+01  101319_11271
   6.36352539062E+01   6.36300010681E+01  101319_01021
   6.38528327942E+01   6.37500000000E+01  101319_01301
   6.42415924072E+01   6.42699966431E+01  101319_02271
   6.42494125366E+01   6.40599975586E+01  101319_04021
   6.40752792358E+01   6.38100013733E+01  101319_04301
   6.38611335754E+01   6.35999984741E+01  101319_05281
   6.36227989197E+01   6.33300018311E+01  101319_07021
   6.36179351807E+01   6.32599983215E+01  101319_07301
   6.35715637207E+01   6.32599983215E+01  101319_08271
   6.35394020081E+01   6.32299995422E+01  101319_10011
   6.35048789978E+01   6.32599983215E+01  101319_10291
   6.35254936218E+01   6.32299995422E+01  101319_11251
   6.43395156860E+01   6.27200012207E+01  101319_01281
   6.46520614624E+01   6.27200012207E+01  101319_02251
   6.46076583862E+01   6.15000000000E+01  101319_04011
   6.44555358887E+01   6.08899993896E+01  101319_04291
   6.42564086914E+01   6.08899993896E+01  101319_05271
   6.40648880005E+01   6.37200012207E+01  101319_07011
   6.39686927795E+01   6.05800018311E+01  101319_07291
   6.38634109497E+01   6.02799987793E+01  101319_08261
   6.37863349915E+01   6.34500007629E+01  101319_09301
   6.37361145020E+01   6.34500007629E+01  101319_10281
   6.37374458313E+01   6.33600006104E+01  101319_11241
   6.37852897644E+01   6.36300010681E+01  101319_12301
   6.37908554077E+01   6.15000000000E+01  101319_01271
   6.40407180786E+01   6.43300018311E+01  101319_02251
   6.40649871826E+01   6.39399986267E+01  101319_03311
   6.40160980225E+01   6.08899993896E+01  101319_04281
   6.39683189392E+01   6.37200012207E+01  101319_05311
   6.38288459778E+01   6.35699996948E+01  101319_06301
   6.37407264709E+01   6.33899993896E+01  101319_07281
   6.36749153137E+01   6.35999984741E+01  101319_08251
   6.36204528809E+01   6.33300018311E+01  101319_09291
   6.35979919434E+01   6.33899993896E+01  101319_10271
   6.36263084412E+01   6.35099983215E+01  101319_11231
   6.36966590881E+01   6.05800018311E+01  101319_12291
   6.43513565063E+01   6.49100036621E+01  101319_01261
   6.43176574707E+01   6.42399978638E+01  101319_02231
   6.45801010132E+01   6.43600006104E+01  101319_03301
   6.44692764282E+01   6.40000000000E+01  101319_04271
   6.44057693481E+01   6.08899993896E+01  101319_05251
   6.42312240601E+01   6.37500000000E+01  101319_06291
   6.40785751343E+01   6.05800018311E+01  101319_07271
   6.39404525757E+01   6.33600006104E+01  101319_08311
   6.38808021545E+01   6.32999992371E+01  101319_09281
   6.38396072388E+01   6.34199981689E+01  101319_10261
   0.00000000000E+00   6.02799987793E+01  101319_11301
   0.00000000000E+00   6.26599998474E+01  101319_12281
   0.00000000000E+00   6.15000000000E+01  101319_01251
   0.00000000000E+00   6.43300018311E+01  101319_02291
   0.00000000000E+00   6.40000000000E+01  101319_03281
   0.00000000000E+00   6.37500000000E+01  101319_04251
   0.00000000000E+00   6.38400001526E+01  101319_05301
   0.00000000000E+00   6.36599998474E+01  101319_06271
   0.00000000000E+00   6.34199981689E+01  101319_07251
   0.00000000000E+00   6.33300018311E+01  101319_08281
   0.00000000000E+00   6.33600006104E+01  101319_09261
   0.00000000000E+00   6.33600006104E+01  101319_10311
   0.00000000000E+00   6.40899963379E+01  101319_11271
   0.00000000000E+00   6.42399978638E+01  101319_12261
   0.00000000000E+00   6.17999992371E+01  101319_01301
   0.00000000000E+00   6.27200012207E+01  101319_02271
   0.00000000000E+00   6.15000000000E+01  101319_03271
   0.00000000000E+00   6.11899986267E+01  101319_04241
   0.00000000000E+00   6.35099983215E+01  101319_05291
   0.00000000000E+00   6.33899993896E+01  101319_06261
   0.00000000000E+00   6.31699981689E+01  101319_07311
   0.00000000000E+00   6.32299995422E+01  101319_08281
   0.00000000000E+00   6.29300003052E+01  101319_09251
   0.00000000000E+00   6.30200004578E+01  101319_10301
   0.00000000000E+00   6.36300010681E+01  101319_11261
   0.00000000000E+00   6.17999992371E+01  101319_12311
   0.00000000000E+00   6.21100006104E+01  101319_01291
   0.00000000000E+00   6.27200012207E+01  101319_02261
   0.00000000000E+00   6.27200012207E+01  101319_03261
   0.00000000000E+00   6.17999992371E+01  101319_04301
   0.00000000000E+00   6.37799987793E+01  101319_05281
   0.00000000000E+00   6.36899986267E+01  101319_06251
   0.00000000000E+00   6.36899986267E+01  101319_07301
   0.00000000000E+00   6.32999992371E+01  101319_08271
   0.00000000000E+00   6.31699981689E+01  101319_09241
   0.00000000000E+00   6.32299995422E+01  101319_10291
   0.00000000000E+00   6.33300018311E+01  101319_11251
   0.00000000000E+00   6.37500000000E+01  101319_12311
   0.00000000000E+00   6.21100006104E+01  101319_01281
   0.00000000000E+00   6.15000000000E+01  101319_02251
   0.00000000000E+00   6.15000000000E+01  101319_03251
   0.00000000000E+00   6.15000000000E+01  101319_04291
   0.00000000000E+00   6.34199981689E+01  101319_05271
   0.00000000000E+00   6.40000000000E+01  101319_06241
   0.00000000000E+00   6.17999992371E+01  101319_07291
   0.00000000000E+00   6.31699981689E+01  101319_08261
   0.00000000000E+00   6.30800018311E+01  101319_09301
   0.00000000000E+00   6.30200004578E+01  101319_10281
   0.00000000000E+00   6.31100006104E+01  101319_11241
   0.00000000000E+00   6.32599983215E+01  101319_12301
   0.00000000000E+00   6.37500000000E+01  101319_01272
   0.00000000000E+00   6.17999992371E+01  101319_02242
   0.00000000000E+00   6.17999992371E+01  101319_03302
   0.00000000000E+00   6.15000000000E+01  101319_04272
   0.00000000000E+00   6.34799995422E+01  101319_05252
   0.00000000000E+00   6.33600006104E+01  101319_06292
   0.00000000000E+00   6.31399993896E+01  101319_07272
   0.00000000000E+00   6.31100006104E+01  101319_08312
   0.00000000000E+00   6.17999992371E+01  101319_12272
   0.00000000000E+00   6.30200004578E+01  101319_04252
   0.00000000000E+00   6.33300018311E+01  101319_05302
   0.00000000000E+00   6.29000015259E+01  101319_06272
   0.00000000000E+00   6.26899986267E+01  101319_07252
   0.00000000000E+00   6.30200004578E+01  101319_08292
   0.00000000000E+00   6.24099998474E+01  101319_09262
   0.00000000000E+00   6.30200004578E+01  101319_10312
   0.00000000000E+00   6.33300018311E+01  101319_11272
   0.00000000000E+00   6.39399986267E+01  101319_12262
   0.00000000000E+00   6.10400009155E+01  101319_01302
   0.00000000000E+00   6.36599998474E+01  101319_02272
   0.00000000000E+00   6.36300010681E+01  101319_03272
   0.00000000000E+00   6.36599998474E+01  101319_04242
   0.00000000000E+00   6.36300010681E+01  101319_05292
   0.00000000000E+00   6.33300018311E+01  101319_06262
   0.00000000000E+00   6.31399993896E+01  101319_07312
   0.00000000000E+00   6.33300018311E+01  101319_08282
   0.00000000000E+00   6.33300018311E+01  101319_09252
   0.00000000000E+00   6.30200004578E+01  101319_10302
   0.00000000000E+00   6.30200004578E+01  101319_11262
   0.00000000000E+00   6.30200004578E+01  101319_12182
   0.00000000000E+00   6.36300010681E+01  101319_01292
   0.00000000000E+00   6.44800033569E+01  101319_02262
   0.00000000000E+00   6.14700012207E+01  101319_03252
   0.00000000000E+00   6.33300018311E+01  101319_04292
   0.00000000000E+00   6.32599983215E+01  101319_05272
   0.00000000000E+00   6.31100006104E+01  101319_06242
   0.00000000000E+00   6.31699981689E+01  101319_07292
   0.00000000000E+00   6.30200004578E+01  101319_08262
   0.00000000000E+00   6.28699989319E+01  101319_09302
   0.00000000000E+00   6.29300003052E+01  101319_10282
   0.00000000000E+00   6.30200004578E+01  101319_11182
   0.00000000000E+00   6.31699981689E+01  101319_12232
   0.00000000000E+00   6.36300010681E+01  101319_01272
   0.00000000000E+00   6.39399986267E+01  101319_02242
   0.00000000000E+00   6.42399978638E+01  101319_03312
   0.00000000000E+00   6.37200012207E+01  101319_04282
   0.00000000000E+00   6.35099983215E+01  101319_05262
   0.00000000000E+00   6.34799995422E+01  101319_06302
   0.00000000000E+00   6.33899993896E+01  101319_07282
   0.00000000000E+00   6.32599983215E+01  101319_08252
   0.00000000000E+00   6.28400001526E+01  101319_09292
   0.00000000000E+00   6.29000015259E+01  101319_10272
   0.00000000000E+00   6.27799987793E+01  101319_11232
   0.00000000000E+00   6.32599983215E+01  101319_12222
   0.00000000000E+00   6.35400009155E+01  101319_01262
   0.00000000000E+00   6.34799995422E+01  101319_02232
   0.00000000000E+00   6.39099998474E+01  101319_03232
   0.00000000000E+00   6.38100013733E+01  101319_04272
   0.00000000000E+00   6.37200012207E+01  101319_05252
   0.00000000000E+00   6.34799995422E+01  101319_06292
   0.00000000000E+00   6.29599990845E+01  101319_07272
   0.00000000000E+00   6.29000015259E+01  101319_08312
   0.00000000000E+00   6.28699989319E+01  101319_09282
   0.00000000000E+00   6.39099998474E+01  101319_10262
   0.00000000000E+00   6.37500000000E+01  101319_11302
   0.00000000000E+00   6.33899993896E+01  101319_12282
   0.00000000000E+00   6.34799995422E+01  101319_01252
   0.00000000000E+00   6.36300010681E+01  101319_02222
   0.00000000000E+00   6.34500007629E+01  101319_03292
   0.00000000000E+00   6.33300018311E+01  101319_04262
   0.00000000000E+00   6.31699981689E+01  101319_05312
   0.00000000000E+00   6.29300003052E+01  101319_06282
   0.00000000000E+00   6.28400001526E+01  101319_07262
   0.00000000000E+00   6.27500000000E+01  101319_08302
   0.00000000000E+00   6.29900016785E+01  101319_09272
   0.00000000000E+00   6.28400001526E+01  101319_10252
   0.00000000000E+00   6.24099998474E+01  101319_11292
   0.00000000000E+00   6.24099998474E+01  101319_12272
   0.00000000000E+00   6.41800003052E+01  101319_01312
   0.00000000000E+00   6.36300010681E+01  101319_02212
   0.00000000000E+00   6.35099983215E+01  101319_03272
   0.00000000000E+00   6.30200004578E+01  101319_04242
   0.00000000000E+00   6.33300018311E+01  101319_05292
   0.00000000000E+00   6.30200004578E+01  101319_06262
   0.00000000000E+00   6.29000015259E+01  101319_07312
   0.00000000000E+00   6.29900016785E+01  101319_08282
   0.00000000000E+00   6.27200012207E+01  101319_09252
   0.00000000000E+00   6.27200012207E+01  101319_10302
   0.00000000000E+00   6.29000015259E+01  101319_11262
   0.00000000000E+00   6.28400001526E+01  101319_12182
   0.00000000000E+00   6.31699981689E+01  101319_01292
   0.00000000000E+00   6.43600006104E+01  101319_02262
   0.00000000000E+00   5.58600006104E+01  101319_03262
   0.00000000000E+00   6.34500007629E+01  101319_04302
   0.00000000000E+00   6.35999984741E+01  101319_05282
   0.00000000000E+00   6.30499992371E+01  101319_06252
   0.00000000000E+00   6.30200004578E+01  101319_07302
   0.00000000000E+00   6.30800018311E+01  101319_08272
   0.00000000000E+00   6.30200004578E+01  101319_09242
   0.00000000000E+00   6.37799987793E+01  101319_10292
   0.00000000000E+00   6.33300018311E+01  101319_11252
   0.00000000000E+00   6.42399978638E+01  101319_12312
   0.00000000000E+00   6.38400001526E+01  101319_01282
   0.00000000000E+00   5.92999992371E+01  101319_02252
   0.00000000000E+00   5.80800018311E+01  101319_03252
   0.00000000000E+00   5.72299995422E+01  101319_04292
   0.00000000000E+00   6.36300010681E+01  101319_05282
   0.00000000000E+00   6.31399993896E+01  101319_06242
   0.00000000000E+00   6.33300018311E+01  101319_07292
   0.00000000000E+00   6.33300018311E+01  101319_08262
   0.00000000000E+00   6.33300018311E+01  101319_09302
   0.00000000000E+00   6.34500007629E+01  101319_10282
   0.00000000000E+00   6.32599983215E+01  101319_11242
   0.00000000000E+00   6.41800003052E+01  101319_12302
   0.00000000000E+00   6.35999984741E+01  101319_01272
   0.00000000000E+00   6.36300010681E+01  101319_02242
   0.00000000000E+00   6.42399978638E+01  101319_03312
   0.00000000000E+00   6.42399978638E+01  101319_04282
   0.00000000000E+00   6.42399978638E+01  101319_05262
   0.00000000000E+00   6.33300018311E+01  101319_06302
   0.00000000000E+00   6.33300018311E+01  101319_07282
   0.00000000000E+00   6.31399993896E+01  101319_08252
   0.00000000000E+00   6.32999992371E+01  101319_09292
   0.00000000000E+00   6.30200004578E+01  101319_10272
   0.00000000000E+00   6.30200004578E+01  101319_11232
   0.00000000000E+00   6.39399986267E+01  101319_12152
   0.00000000000E+00   6.30200004578E+01  101319_01262
   0.00000000000E+00   6.05800018311E+01  101319_02232
   0.00000000000E+00   6.39399986267E+01  101319_03292
   0.00000000000E+00   6.39399986267E+01  101319_04262
   0.00000000000E+00   6.33300018311E+01  101319_05302
   0.00000000000E+00   6.34500007629E+01  101319_06282
   0.00000000000E+00   6.27200012207E+01  101319_07262
   0.00000000000E+00   6.28400001526E+01  101319_08302
   0.00000000000E+00   6.22299995422E+01  101319_09272
   0.00000000000E+00   6.30200004578E+01  101319_10252
   0.00000000000E+00   6.30200004578E+01  101319_11292
   0.00000000000E+00   6.39399986267E+01  101319_12272
   0.00000000000E+00   6.36300010681E+01  101319_01312
   0.00000000000E+00   6.34500007629E+01  101319_02282
   0.00000000000E+00   6.33899993896E+01  101319_03282
   0.00000000000E+00   6.32599983215E+01  101319_04252
   0.00000000000E+00   6.29900016785E+01  101319_05302
   0.00000000000E+00   6.28699989319E+01  101319_06272
   0.00000000000E+00   6.28699989319E+01  101319_07252
   0.00000000000E+00   6.27500000000E+01  101319_08292
   0.00000000000E+00   6.27799987793E+01  101319_09262
   0.00000000000E+00   6.28400001526E+01  101319_10312
   0.00000000000E+00   6.28100013733E+01  101319_11272
   0.00000000000E+00   6.27799987793E+01  101319_12262
   0.00000000000E+00   6.28400001526E+01  101319_01302
   0.00000000000E+00   6.29000015259E+01  101319_02272
   0.00000000000E+00   6.33300018311E+01  101319_03272
   0.00000000000E+00   6.31699981689E+01  101319_04242
   0.00000000000E+00   6.30200004578E+01  101319_05292
   0.00000000000E+00   6.29599990845E+01  101319_06262
   0.00000000000E+00   6.28400001526E+01  101319_07312
   0.00000000000E+00   6.28400001526E+01  101319_08282
   0.00000000000E+00   6.29000015259E+01  101319_09252
   0.00000000000E+00   6.29000015259E+01  101319_10302
   0.00000000000E+00   6.29900016785E+01  101319_11272
   0.00000000000E+00   6.35400009155E+01  101319_12252
   0.00000000000E+00   6.35099983215E+01  101319_01292
   0.00000000000E+00   6.33899993896E+01  101319_02262
   0.00000000000E+00   6.35999984741E+01  101319_03262
   0.00000000000E+00   6.32000007629E+01  101319_04302
   0.00000000000E+00   5.69199981689E+01  101319_05282
   0.00000000000E+00   6.31100006104E+01  101319_06252
   0.00000000000E+00   6.28400001526E+01  101319_07302
   0.00000000000E+00   6.29599990845E+01  101319_08272
   0.00000000000E+00   6.29599990845E+01  101319_09242
   0.00000000000E+00   6.27799987793E+01  101319_10292
   0.00000000000E+00   6.36300010681E+01  101319_12032
   0.00000000000E+00   6.27200012207E+01  101319_12312
   0.00000000000E+00   6.38400001526E+01  101319_01282
   0.00000000000E+00   6.38100013733E+01  101319_02252
   0.00000000000E+00   6.35999984741E+01  101319_03312
   0.00000000000E+00   6.33300018311E+01  101319_04292
   0.00000000000E+00   6.33899993896E+01  101319_05262
   6.63466110229E+01   5.75299987793E+01  101320_11011
   6.62562484741E+01   5.75299987793E+01  101320_11291
   6.61954727173E+01   5.75299987793E+01  101320_12271
   6.61373825073E+01   5.75299987793E+01  101320_01311
   6.60865097046E+01   5.75299987793E+01  101320_02281
   6.61140975952E+01   5.87500000000E+01  101320_03281
   6.61040420532E+01   5.63100013733E+01  101320_05021
   6.60676498413E+01   5.78300018311E+01  101320_05301
   6.60159988403E+01   5.78300018311E+01  101320_06271
   6.59548110962E+01   5.78300018311E+01  101320_08011
   6.59078674316E+01   5.75299987793E+01  101320_08291
   6.58590545654E+01   5.75299987793E+01  101320_09261
   6.57992706299E+01   5.66100006104E+01  101320_10311
   6.57549285889E+01   5.63100013733E+01  101320_11271
   6.56954193115E+01   5.78300018311E+01  101320_01021
   6.57032165527E+01   5.66100006104E+01  101320_01301
   6.57602310181E+01   5.69199981689E+01  101320_02271
   6.58378982544E+01   5.69199981689E+01  101320_04021
   6.58436050415E+01   5.78300018311E+01  101320_04301
   6.58308563232E+01   5.78300018311E+01  101320_05281
   6.57950820923E+01   5.75900001526E+01  101320_07021
   6.57609634399E+01   5.77700004578E+01  101320_07301
   6.57251586914E+01   5.77099990845E+01  101320_08271
   6.56800308228E+01   5.76800003052E+01  101320_10011
   6.56436080933E+01   5.77700004578E+01  101320_10291
   6.56106262207E+01   5.77400016785E+01  101320_11251
   6.55740127563E+01   5.82299995422E+01  101320_12311
   6.56443862915E+01   5.85299987793E+01  101320_01281
   6.58335189819E+01   5.89300003052E+01  101320_02251
   6.60467376709E+01   5.82900009155E+01  101320_04011
   6.60633392334E+01   5.80499992371E+01  101320_04291
   6.60399246216E+01   5.78899993896E+01  101320_05271
   6.60046920776E+01   5.78300018311E+01  101320_07011
   6.59766693115E+01   5.77700004578E+01  101320_07291
   6.59377746582E+01   5.76500015259E+01  101320_08261
   6.58873748779E+01   5.76800003052E+01  101320_09301
   6.58459014893E+01   5.76800003052E+01  101320_10281
   6.58081436157E+01   5.77099990845E+01  101320_11241
   6.57682800293E+01   5.77700004578E+01  101320_12301
   6.57353515625E+01   5.79500007629E+01  101320_01271
   6.57280654907E+01   5.69199981689E+01  101320_02251
   6.57248306274E+01   5.78300018311E+01  101320_03311
   6.57050552368E+01   5.78300018311E+01  101320_04281
   6.56898498535E+01   5.63100013733E+01  101320_05311
   6.56637039185E+01   5.63100013733E+01  101320_06301
   6.56377563477E+01   5.63100013733E+01  101320_07281
   6.56086883545E+01   5.63100013733E+01  101320_08251
   6.55707015991E+01   5.75900001526E+01  101320_09291
   6.55392761230E+01   5.76199989319E+01  101320_10271
   6.55114593506E+01   5.76500015259E+01  101320_11231
   6.54838562012E+01   5.76800003052E+01  101320_12291
   6.55885086060E+01   5.90200004578E+01  101320_01261
   6.57738113403E+01   5.81399993896E+01  101320_02231
   6.60177383423E+01   5.90800018311E+01  101320_03301
   6.60734100342E+01   5.85600013733E+01  101320_04271
   6.60986557007E+01   5.85600013733E+01  101320_05251
   6.60926055908E+01   5.84399986267E+01  101320_06291
   6.60795593262E+01   5.82299995422E+01  101320_07271
   6.60409774780E+01   5.82000007629E+01  101320_08311
   6.60054550171E+01   5.81699981689E+01  101320_09281
   6.59683303833E+01   5.84399986267E+01  101320_10261
   0.00000000000E+00   5.81399993896E+01  101320_11301
   0.00000000000E+00   5.81699981689E+01  101320_12281
   0.00000000000E+00   5.84700012207E+01  101320_01251
   0.00000000000E+00   5.57000007629E+01  101320_02291
   0.00000000000E+00   5.53899993896E+01  101320_03281
   0.00000000000E+00   5.50900001526E+01  101320_04251
   0.00000000000E+00   5.81699981689E+01  101320_05301
   0.00000000000E+00   5.53899993896E+01  101320_06271
   0.00000000000E+00   5.50900001526E+01  101320_07251
   0.00000000000E+00   5.79199981689E+01  101320_08281
   0.00000000000E+00   5.79500007629E+01  101320_09261
   0.00000000000E+00   5.79799995422E+01  101320_10311
   0.00000000000E+00   5.80800018311E+01  101320_11271
   0.00000000000E+00   5.84700012207E+01  101320_12261
   0.00000000000E+00   5.89900016785E+01  101320_01301
   0.00000000000E+00   5.82900009155E+01  101320_02271
   0.00000000000E+00   5.81699981689E+01  101320_03271
   0.00000000000E+00   5.80200004578E+01  101320_04241
   0.00000000000E+00   5.78300018311E+01  101320_05291
   0.00000000000E+00   5.78899993896E+01  101320_06261
