"SIMULATED EQUIVALENT"   "OBSERVED VALUE"    "OBSERVATION NAME"
   1.89663982391E+01   9.27000045776E+00  w12_08261999
   2.02398319244E+01   9.27000045776E+00  w12_09301999
   2.06692409515E+01   1.11000003815E+01  w12_10281999
   1.94739704132E+01   1.99400005341E+01  w12_11241999
   1.57852392197E+01   2.02399997711E+01  w12_12301999
   1.46137990952E+01   1.26199998856E+01  w12_01272000
   1.34040451050E+01   9.56999969482E+00  w12_02242000
   1.32816381454E+01   2.02399997711E+01  w12_03302000
   1.55629425049E+01   9.27000045776E+00  w12_04272000
   1.68544254303E+01   9.56999969482E+00  w12_05252000
   1.67028560638E+01   1.93299999237E+01  w12_06292000
   1.69644565582E+01   9.88000011444E+00  w12_07272000
   1.90360088348E+01   1.96299991608E+01  w12_08312000
   1.99293384552E+01   8.65999984741E+00  w12_09282000
   2.08809928894E+01   1.99400005341E+01  w12_10262000
   1.95888919830E+01   1.71900005341E+01  w12_11302000
   1.98333091736E+01   1.01800003052E+01  w12_12282000
   1.73618011475E+01   1.87199993134E+01  w12_01252001
   1.48327817917E+01   1.87199993134E+01  w12_02222001
   1.37619371414E+01   1.01800003052E+01  w12_03292001
   1.40712776184E+01   2.01800003052E+01  w12_04262001
   1.45403079987E+01   1.11000003815E+01  w12_05312001
   1.48889150620E+01   9.88000011444E+00  w12_06212001
   1.87864398956E+01   2.00000000000E+01  w12_10252001
   1.91788883209E+01   2.02999992371E+01  w12_11292001
   1.17408342361E+01   8.65999984741E+00  w12_06272002
   1.14121494293E+01   8.65999984741E+00  w12_07252002
   1.26548576355E+01   6.82999992371E+00  w12_08292002
   1.42392826080E+01   5.00000000000E+00  w12_09262002
   1.35188827515E+01   1.50600004196E+01  w12_10312002
   8.16191291809E+00   7.44000005722E+00  w12_11272002
   9.61832046509E+00   2.05499992371E+01  w12_12262002
   1.21090059280E+01   8.65999984741E+00  w12_01302003
   1.42989158630E+01   1.96299991608E+01  w12_02272003
   1.40172472000E+01   8.96000003815E+00  w12_03272003
   1.48694219589E+01   1.04899997711E+01  w12_04242003
   1.15476493835E+01   1.02399997711E+01  w12_05292003
   1.11067895889E+01   1.01800003052E+01  w12_06262003
   1.09539785385E+01   1.00000000000E+01  w12_07312003
   1.25751676559E+01   8.43999958038E+00  w12_08282003
   1.56652574539E+01   1.93299999237E+01  w12_09252003
   1.45527753830E+01   7.61999988556E+00  w12_10302003
   1.29683361053E+01   6.25000000000E+00  w12_11262003
   1.21149520874E+01   6.82999992371E+00  w12_12182003
   1.07374486923E+01   8.05000019073E+00  w12_01292004
   1.05738182068E+01   7.13000011444E+00  w12_02262004
   1.09400062561E+01   6.92000007629E+00  w12_03252004
   1.10023126602E+01   2.25999999046E+00  w12_04292004
   1.05946140289E+01   4.44999980927E+00  w12_05272004
   1.03392467499E+01   3.80999994278E+00  w12_06242004
   1.33475580215E+01   3.14000010490E+00  w12_07292004
   1.45810413361E+01   3.01999998093E+00  w12_08262004
   1.42821559906E+01   2.25999999046E+00  w12_09302004
   1.24190559387E+01   3.77999997139E+00  w12_10282004
   1.11774072647E+01   4.38999986649E+00  w12_11182004
   1.39671144485E+01   3.48000001907E+00  w12_12232004
   1.56386537552E+01   3.48000001907E+00  w12_01272005
   1.56446485519E+01   4.38999986649E+00  w12_02242005
   1.53896942139E+01   2.05499992371E+01  w12_03312005
   1.57364292145E+01   2.02399997711E+01  w12_04282005
   1.60970935822E+01   6.51999998093E+00  w12_05262005
   1.69369907379E+01   3.07999992371E+00  w12_06302005
   1.77220859528E+01   4.38999986649E+00  w12_07282005
   1.89229583740E+01   4.38999986649E+00  w12_08252005
   1.98320064545E+01   6.82999992371E+00  w12_09292005
   1.74996738434E+01   2.00599994659E+01  w12_10272005
   1.60047245026E+01   2.01800003052E+01  w12_11232005
   1.68350696564E+01   2.02999992371E+01  w12_12222005
   1.94131622314E+01   5.30000019073E+00  w12_01252006
   2.05693054199E+01   4.73000001907E+00  w12_02222006
   1.74573173523E+01   7.73999977112E+00  w12_03292006
   1.41837615967E+01   2.08500003815E+01  w12_04262006
   1.14273138046E+01   2.02399997711E+01  w12_05312006
   1.16922082901E+01   1.13999996185E+01  w12_06282006
   1.23075189590E+01   1.06999998093E+01  w12_07262006
   1.53124313354E+01   1.05200004578E+01  w12_08302006
   1.38803787231E+01   1.04899997711E+01  w12_09272006
   9.58137416840E+00   1.03699998856E+01  w12_10252006
   1.06724777222E+01   1.96299991608E+01  w12_11292006
   1.42035608292E+01   9.93999958038E+00  w12_12272006
   1.72532482147E+01   8.05000019073E+00  w12_01252007
   1.66627731323E+01   8.96000003815E+00  w12_02222007
   1.48842172623E+01   2.02399997711E+01  w12_03292007
   1.48512058258E+01   1.12200002670E+01  w12_04262007
   1.29410905838E+01   2.25999999046E+00  w12_05312007
   1.28199853897E+01   2.55999994278E+00  w12_06282007
   9.82314586639E+00   9.56999969482E+00  w12_01312008
   1.10179843903E+01   7.73999977112E+00  w12_02212008
   1.16693439484E+01   6.82999992371E+00  w12_03272008
   1.18904781342E+01   8.65999984741E+00  w12_04242008
   1.16459484100E+01   7.55999994278E+00  w12_05292008
   1.22502870560E+01   7.73999977112E+00  w12_06262008
   1.27434835434E+01   7.61999988556E+00  w12_07312008
   1.42208938599E+01   3.17000007629E+00  w12_08282008
   1.56827135086E+01   2.90000009537E+00  w12_09252008
   1.20046634674E+01   3.77999997139E+00  w12_10302008
   1.25236797333E+01   1.95000004768E+00  w12_11262008
   1.25093355179E+01   1.45699996948E+01  w12_12182008
   1.45215311050E+01   7.90000009537E+00  w12_01292009
   1.48616971970E+01   9.27000045776E+00  w12_02262009
   1.48643674850E+01   8.65999984741E+00  w12_03262009
   1.77678279877E+01   8.65999984741E+00  w12_04302009
   2.03930358887E+01   9.63000011444E+00  w12_05282009
   2.11244964600E+01   5.40000009537E+00  w12_06252009
   2.02189140320E+01   1.41499996185E+01  w12_07302009
   1.99529399872E+01   1.38400001526E+01  w12_08272009
   1.98913307190E+01   1.12200002670E+01  w12_09242009
   1.75264720917E+01   1.87199993134E+01  w12_10292009
   1.73677825928E+01   1.09399995804E+01  w12_11252009
   1.75233936310E+01   2.05499992371E+01  w12_12312009
   1.76980800629E+01   1.23199996948E+01  w12_01282010
   1.96087951660E+01   1.44499998093E+01  w12_02252010
   2.19301815033E+01   1.41499996185E+01  w12_03252010
   2.23933410645E+01   1.21300001144E+01  w12_04292010
   2.19930324554E+01   1.35399999619E+01  w12_05282010
   2.20454673767E+01   2.02399997711E+01  w12_07292010
   2.25073318481E+01   2.02399997711E+01  w12_08262010
   2.26885013580E+01   2.02399997711E+01  w12_09302010
   2.27737731934E+01   2.02399997711E+01  w12_10282010
   2.27145557404E+01   1.99400005341E+01  w12_11242010
   2.26654129028E+01   2.03700008392E+01  w12_12302010
   2.27263088226E+01   2.05499992371E+01  w12_01272011
   2.27521305084E+01   2.04899997711E+01  w12_02242011
   2.28926486969E+01   2.06700000763E+01  w12_03312011
   2.23681411743E+01   2.08500003815E+01  w12_04282011
   2.10575103760E+01   2.05499992371E+01  w12_05262011
   2.00542812347E+01   1.75000000000E+01  w12_06302011
   2.07988739014E+01   2.00300006866E+01  w12_07282011
   2.02569026947E+01   2.01800003052E+01  w12_08252011
   2.04437522888E+01   2.00599994659E+01  w12_09292011
   2.06022167206E+01   2.02399997711E+01  w12_10272011
   2.06848487854E+01   5.90999984741E+00  w12_11232011
   2.10251274109E+01   2.02399997711E+01  w12_12152011
   2.13592548370E+01   2.03700008392E+01  w12_01262012
   2.13711986542E+01   2.03999996185E+01  w12_02232012
   2.13001365662E+01   2.02399997711E+01  w12_03292012
   2.11415557861E+01   2.04899997711E+01  w12_04262012
   2.08740768433E+01   2.02999992371E+01  w12_05302012
   1.89853878021E+01   2.01499996185E+01  w12_07262012
   1.57047901154E+01   1.99400005341E+01  w12_08302012
   1.34054250717E+01   1.99400005341E+01  w12_09272012
   1.22444725037E+01   1.96299991608E+01  w12_10252012
   1.56334600449E+01   1.93299999237E+01  w12_11292012
   1.66590805054E+01   2.11599998474E+01  w12_12272012
   1.57852668762E+01   2.03999996185E+01  w12_02282013
   8.79292011261E+00   2.03400001526E+01  w12_03282013
   8.17815589905E+00   2.07600002289E+01  w12_04252013
   7.00673627853E+00   2.01800003052E+01  w12_05302013
   2.15541672707E+00   5.40000009537E+00  w12_06272013
  -1.31160652637E+00   4.38999986649E+00  w12_07252013
  -1.18634462357E+01   2.93000006676E+00  w12_08292013
  -1.57404966354E+01   1.91999995708E+00  w12_09262013
  -1.84292507172E+01   1.42999994755E+00  w12_10312013
   6.70396471024E+00  -1.19999997318E-01  w12_11272013
   1.11963100433E+01  -2.39999994636E-01  w12_12262013
   1.22800493240E+01   2.70000010729E-01  w12_01302014
   1.24767866135E+01   3.00000011921E-01  w12_02272014
   1.29973058701E+01   7.73999977112E+00  w12_03272014
   1.39070625305E+01   7.92999982834E+00  w12_04242014
   1.41222791672E+01   6.67999982834E+00  w12_05292014
   1.38104410172E+01   1.74000000954E+00  w12_06262014
   7.26473569870E+00   5.00000000000E+00  w12_07312014
   6.07056140900E-01   3.10999989510E+00  w12_08282014
  -5.85285282135E+00   2.68000006676E+00  w12_09252014
   0.00000000000E+00  -1.62000000477E+00  w12_10302014
   0.00000000000E+00  -2.31999993324E+00  w12_11272014
   0.00000000000E+00   7.13000011444E+00  w12_12252014
   0.00000000000E+00   6.21999979019E+00  w12_01292015
   0.00000000000E+00   4.36000013351E+00  w12_02262015
   0.00000000000E+00   4.01999998093E+00  w12_03262015
   0.00000000000E+00   2.04599990845E+01  w12_04302015
   0.00000000000E+00   2.38000011444E+00  w12_05282015
   0.00000000000E+00   9.39999997616E-01  w12_06252015
   0.00000000000E+00   1.22000002861E+00  w12_07302015
   0.00000000000E+00   3.17000007629E+00  w12_08272015
   0.00000000000E+00  -8.79999995232E-01  w12_09242015
   0.00000000000E+00   1.71900005341E+01  w12_10292015
   0.00000000000E+00  -2.25999999046E+00  w12_12032015
   0.00000000000E+00   5.99999986589E-02  w12_12312015
   0.00000000000E+00   2.99999993294E-02  w12_01282016
   0.00000000000E+00  -6.10000014305E-01  w12_02252016
   0.00000000000E+00   2.44000005722E+00  w12_03312016
   0.00000000000E+00   2.08500003815E+01  w12_04292016
   0.00000000000E+00  -5.42999982834E+00  w12_05262016
   1.65233955383E+01   1.49200000763E+01  w13_11011990
   1.83914031982E+01   1.43100004196E+01  w13_11291990
   1.97630805969E+01   1.40000000000E+01  w13_12271990
   2.10965805054E+01   1.36999998093E+01  w13_01311991
   2.18954753876E+01   1.33900003433E+01  w13_02281991
   2.22996673584E+01   1.97999992371E+01  w13_03281991
   2.25822181702E+01   2.01000003815E+01  w13_05021991
   2.25346031189E+01   1.94899997711E+01  w13_05301991
   2.20724754333E+01   1.94899997711E+01  w13_06271991
   2.18809299469E+01   1.94899997711E+01  w13_08011991
   2.21248760223E+01   1.88799991608E+01  w13_08291991
   2.22612590790E+01   1.79699993134E+01  w13_09261991
   2.23103466034E+01   1.70499992371E+01  w13_10311991
   2.23576736450E+01   1.64400005341E+01  w13_11271991
   2.22644844055E+01   1.61399993896E+01  w13_01021992
   2.23867702484E+01   1.57700004578E+01  w13_01301992
   2.26724948883E+01   2.01000003815E+01  w13_02271992
   2.27854576111E+01   2.04099998474E+01  w13_04021992
   2.24700202942E+01   2.00400009155E+01  w13_04301992
   2.09587135315E+01   1.30900001526E+01  w13_05281992
   1.60373668671E+01   1.03400001526E+01  w13_07021992
   1.23349361420E+01   7.90999984741E+00  w13_07301992
   8.54206275940E+00   6.07999992371E+00  w13_08271992
   3.51357674599E+00   3.02999997139E+00  w13_10011992
   4.22800731659E+00   9.13000011444E+00  w13_10291992
   6.10408973694E+00   1.16300001144E+01  w13_11251992
   7.01341247559E+00   1.25399999619E+01  w13_12311992
   7.30890226364E+00   2.02500000000E+01  w13_01281993
   8.56843852997E+00   2.04099998474E+01  w13_02251993
   1.32443428040E+01   1.97999992371E+01  w13_04011993
   1.59650678635E+01   2.00699996948E+01  w13_04291993
   1.73559112549E+01   2.01000003815E+01  w13_05271993
   1.70691623688E+01   1.46099996567E+01  w13_07011993
   1.61836032867E+01   1.89699993134E+01  w13_07291993
   1.49507970810E+01   1.27799997330E+01  w13_08261993
   1.41111440659E+01   1.55299997330E+01  w13_09301993
   1.33358640671E+01   9.73999977112E+00  w13_10281993
   1.18522129059E+01   7.59999990463E+00  w13_11241993
   8.96348571777E+00   6.07999992371E+00  w13_12301993
   8.16031455994E+00   6.98999977112E+00  w13_01271994
   8.72101879120E+00   1.30900001526E+01  w13_02251994
   1.04452676773E+01   1.95799999237E+01  w13_03311994
   1.14764308929E+01   1.33900003433E+01  w13_04281994
   1.02959690094E+01   1.21700000763E+01  w13_05311994
   9.21756935120E+00   1.12600002289E+01  w13_06301994
   8.43826961517E+00   9.73999977112E+00  w13_07281994
   7.19931983948E+00   1.29099998474E+01  w13_08251994
   6.24178457260E+00   5.76999998093E+00  w13_09291994
   7.86663436890E+00   5.46999979019E+00  w13_10271994
   1.11152305603E+01   1.52200002670E+01  w13_11231994
   1.50284690857E+01   1.32100000381E+01  w13_12291994
   1.68440017700E+01   1.97700004578E+01  w13_01261995
   1.71789398193E+01   1.98600006104E+01  w13_02231995
   1.65109157562E+01   1.30900001526E+01  w13_03301995
   1.72171573639E+01   2.00699996948E+01  w13_04271995
   1.86495189667E+01   1.73600006104E+01  w13_05251995
   1.87013683319E+01   1.97999992371E+01  w13_06291995
   1.73140144348E+01   1.12600002289E+01  w13_07271995
   1.63917732239E+01   1.61399993896E+01  w13_08311995
   1.65304317474E+01   1.58299999237E+01  w13_09281995
   1.71919918060E+01   1.64400005341E+01  w13_10261995
   1.91418704987E+01   1.12600002289E+01  w13_11301995
   2.03753242493E+01   1.97999992371E+01  w13_12281995
   1.97352237701E+01   1.99500007629E+01  w13_01251996
   1.87989654541E+01   1.82700004578E+01  w13_02291996
   1.82074241638E+01   1.15600004196E+01  w13_03281996
   1.74323940277E+01   1.67500000000E+01  w13_04251996
   1.50944709778E+01   1.95499992371E+01  w13_05301996
   1.28829708099E+01   6.69000005722E+00  w13_06271996
   1.04991216660E+01   7.30000019073E+00  w13_07251996
   7.41221666336E+00   6.69000005722E+00  w13_08281996
   8.09622573853E+00  -5.80999994278E+00  w13_09261996
   1.20245084763E+01   1.91599998474E+01  w13_10311996
   1.48165912628E+01   1.94899997711E+01  w13_11271996
   1.41230802536E+01   2.00100002289E+01  w13_12261996
   1.61533260345E+01   1.97999992371E+01  w13_02271997
   1.62577953339E+01   1.94899997711E+01  w13_04241997
   1.68358783722E+01   1.90599994659E+01  w13_06261997
   1.47704191208E+01   1.81499996185E+01  w13_07311997
   1.17445268631E+01   5.15999984741E+00  w13_08281997
   9.72142124176E+00   2.42000007629E+00  w13_09251997
   1.05886697769E+01  -3.68000006676E+00  w13_10301997
   7.37653207779E+00   4.55000019073E+00  w13_12311997
  -6.19642555714E-01   4.55000019073E+00  w13_02261998
   5.78391742706E+00   7.90999984741E+00  w13_09241998
   1.69540233612E+01   1.99200000763E+01  w13_01281999
   1.19036216736E+01   9.43000030518E+00  w13_09301999
   1.18289012909E+01   9.43000030518E+00  w13_01272000
   5.30090522766E+00   3.02999997139E+00  w13_05252000
   4.17231988907E+00   3.64000010490E+00  w13_06292000
   2.20687675476E+00   3.32999992371E+00  w13_07272000
   3.49715733528E+00   3.94000005722E+00  w13_08312000
   6.09641504288E+00  -7.63999986649E+00  w13_09282000
   7.51671314240E+00  -7.63999986649E+00  w13_10262000
   7.61943387985E+00   1.74799995422E+01  w13_12262002
   5.78421497345E+00   1.16899995804E+01  w13_01292004
   3.62879943848E+00   1.36999998093E+01  w13_02262004
   2.59033703804E+00   1.32700004578E+01  w13_03252004
   1.85311520100E+00   1.81200008392E+01  w13_04292004
   1.30983555317E+00   1.21999998093E+01  w13_05272004
   1.85588037968E+00   1.15600004196E+01  w13_06242004
   1.87893843651E+00   1.06800003052E+01  w13_07292004
   7.63491570950E-01   1.05299997330E+01  w13_08262004
  -2.29619288445E+00   9.43000030518E+00  w13_09302004
  -5.57669782639E+00   3.64000010490E+00  w13_10282004
  -7.61410999298E+00   3.32999992371E+00  w13_11182004
   6.39778423309E+00   2.42000007629E+00  w13_12232004
   3.17894935608E+00   1.97999992371E+01  w13_01272005
   2.45364165306E+00   2.04099998474E+01  w13_02242005
   3.36040306091E+00   1.09499998093E+01  w13_03312005
   5.60069561005E+00   1.88799991608E+01  w13_04282005
   4.61626148224E+00   1.26899995804E+01  w13_05262005
   1.19024503231E+00   1.92199993134E+01  w13_06302005
  -8.09319317341E-01   1.17200002670E+01  w13_07282005
  -6.24058866501E+00   1.21099996567E+01  w13_08252005
  -9.20654010773E+00   1.09499998093E+01  w13_09292005
  -8.20202636719E+00   1.12600002289E+01  w13_10272005
  -1.45493674278E+00   1.12600002289E+01  w13_11232005
   6.39758253098E+00   1.30900001526E+01  w13_12222005
   5.51229953766E+00   1.97000007629E+01  w13_01252006
   3.90796995163E+00   1.95499992371E+01  w13_02222006
   2.26197290421E+00   1.27799997330E+01  w13_03292006
   1.57194995880E+00   1.91900005341E+01  w13_04262006
  -2.45944499969E+00   1.15600004196E+01  w13_05312006
  -7.61772155762E+00   1.21700000763E+01  w13_06282006
  -1.63763122559E+01   1.18999996185E+01  w13_07262006
  -2.91674060822E+01   1.14099998474E+01  w13_08302006
  -4.13718910217E+01   1.05299997330E+01  w13_09272006
  -3.88866348267E+01   1.09499998093E+01  w13_10252006
  -3.84553337097E+01   1.03400001526E+01  w13_11292006
  -1.32890300751E+01   1.21700000763E+01  w13_12272006
   4.71518933773E-02   1.12600002289E+01  w13_01252007
   3.59131455421E+00   1.18699998856E+01  w13_02222007
   3.88500189781E+00   1.06499996185E+01  w13_03292007
   3.45411920547E+00   1.09499998093E+01  w13_04262007
   1.82103240490E+00   1.88799991608E+01  w13_05312007
  -8.29320907593E-01   1.88799991608E+01  w13_06282007
  -7.00957250595E+00   7.78000020981E+00  w13_07262007
  -2.21123161316E+01   4.25000000000E+00  w13_08302007
  -4.77909469604E+01   2.10999989510E+00  w13_09272007
  -5.37448043823E+01  -8.10000002384E-01  w13_10252007
  -3.57212982178E+01  -3.68000006676E+00  w13_11292007
  -6.90817546844E+00  -4.40999984741E+00  w13_12272007
  -6.34731471539E-01   1.82700004578E+01  w13_01312008
   1.20727621019E-01   9.89000034332E+00  w13_03272008
  -7.92435288429E-01   1.12600002289E+01  w13_04242008
   1.50604975224E+00   1.09499998093E+01  w13_05292008
   1.98636484146E+00   1.06499996185E+01  w13_06262008
  -6.90477943420E+00   8.44999980927E+00  w13_07312008
  -1.96692008972E+01  -6.29999995232E-01  w13_11262008
  -2.54437313080E+01  -2.02999997139E+00  w13_12182008
  -9.52747821808E+00  -1.99999995530E-02  w13_01292009
  -7.92806339264E+00   1.00399999619E+01  w13_02262009
  -8.60484004021E-01   1.03400001526E+01  w13_03262009
  -5.75585365295E-01   9.92000007629E+00  w13_04302009
   6.34270572662E+00   1.03800001144E+01  w13_05282009
   7.87215757370E+00   1.85799999237E+01  w13_06252009
   5.23570013046E+00   1.79699993134E+01  w13_10292009
  -1.73899805546E+00   1.91900005341E+01  w13_11252009
   2.91168999672E+00   1.91900005341E+01  w13_12312009
   3.79192996025E+00   1.09499998093E+01  w13_01282010
   6.38674163818E+00   1.21700000763E+01  w13_02252010
   7.62425565720E+00   1.16899995804E+01  w13_03252010
   8.63117408752E+00   1.03400001526E+01  w13_04292010
   8.87050533295E+00   1.16899995804E+01  w13_05282010
   8.77991867065E+00   1.85799999237E+01  w13_06242010
   9.84917259216E+00   1.85799999237E+01  w13_07292010
   1.16875381470E+01   1.21700000763E+01  w13_08262010
   1.15115461349E+01   1.78099994659E+01  w13_09302010
   9.33027076721E+00   1.85799999237E+01  w13_10282010
   7.88411045074E+00   1.91900005341E+01  w13_11242010
   6.16630220413E+00   1.06800003052E+01  w13_12302010
   4.26476287842E+00   1.00399999619E+01  w13_01272011
   6.05301713943E+00   9.06000041962E+00  w13_02242011
   6.72310686111E+00   1.09499998093E+01  w13_03312011
   6.80607414246E+00   9.43000030518E+00  w13_04282011
   7.01640319824E+00   8.81999969482E+00  w13_05262011
   7.33344602585E+00   1.00399999619E+01  w13_06302011
   7.71789598465E+00   1.02200002670E+01  w13_07282011
   8.22219467163E+00   1.03100004196E+01  w13_08252011
   5.88015127182E+00   1.82700004578E+01  w13_09292011
  -3.89887547493E+00   1.05299997330E+01  w13_10272011
  -1.00000584126E+00   1.82099990845E+01  w13_11232011
   6.03948640823E+00   1.15600004196E+01  w13_12152011
   7.47755289078E+00   1.06499996185E+01  w13_01262012
   6.39506959915E+00   9.73999977112E+00  w13_02232012
   3.01654863358E+00   9.73999977112E+00  w13_03292012
   1.69729244709E+00   1.88199996948E+01  w13_04262012
  -3.25446724892E-02   9.06000041962E+00  w13_05302012
  -1.12285614014E+01   7.57000017166E+00  w13_06282012
  -5.65676803589E+01   5.92000007629E+00  w13_07262012
  -8.85445938110E+01   4.03000020981E+00  w13_08302012
  -1.09209922791E+02   2.66000008583E+00  w13_09272012
  -1.17021690369E+02   1.29999995232E-01  w13_10252012
  -9.00369110107E+01  -3.10000002384E-01  w13_11292012
  -7.32941436768E+01   7.61999988556E+00  w13_12272012
  -5.67598190308E+01   1.12799997330E+01  w13_01312013
  -4.11056098938E+01   1.12799997330E+01  w13_02282013
  -5.19808578491E+00   1.09099998474E+01  w13_03282013
   1.91842734814E+00   1.11599998474E+01  w13_04252013
  -2.87358760834E+00   2.04200000763E+01  w13_05302013
  -2.22509536743E+01   1.99699993134E+01  w13_06272013
  -4.44562416077E+01   1.99699993134E+01  w13_07252013
  -4.15122451782E+01   1.82900009155E+01  w13_08292013
  -5.76452560425E+01   1.73099994659E+01  w13_09262013
  -5.53851814270E+01   1.54899997711E+01  w13_10312013
   6.02846765518E+00   1.52100000381E+01  w13_12262013
   6.07735252380E+00   7.30999994278E+00  w13_02272014
  -3.07693214417E+01   5.42000007629E+00  w13_07312014
  -6.10463943481E+01   3.34999990463E+00  w13_08282014
  -8.32473678589E+01   1.88999998569E+00  w13_09252014
   0.00000000000E+00  -1.37000000477E+00  w13_10302014
   0.00000000000E+00  -2.28999996185E+00  w13_11272014
   0.00000000000E+00   1.91100006104E+01  w13_12252014
   0.00000000000E+00   1.96299991608E+01  w13_01292015
   0.00000000000E+00   2.00000000000E+01  w13_02262015
   0.00000000000E+00   1.99400005341E+01  w13_03262015
   0.00000000000E+00   1.99699993134E+01  w13_04302015
   0.00000000000E+00   1.21599998474E+01  w13_05262015
   0.00000000000E+00   1.99400005341E+01  w13_05282015
   0.00000000000E+00   1.98099994659E+01  w13_06252015
   0.00000000000E+00   1.95100002289E+01  w13_07302015
   0.00000000000E+00   1.22799997330E+01  w13_08242015
   0.00000000000E+00   1.01800003052E+01  w13_09242015
   0.00000000000E+00   9.14000034332E+00  w13_10292015
   0.00000000000E+00   8.59000015259E+00  w13_12032015
   0.00000000000E+00   8.22999954224E+00  w13_12312015
   0.00000000000E+00   1.31099996567E+01  w13_01282016
   0.00000000000E+00   1.26800003052E+01  w13_02252016
   0.00000000000E+00   1.30200004578E+01  w13_03312016
   0.00000000000E+00   1.23100004196E+01  w13_04292016
   2.00556945801E+01   2.00000002980E-01  w14_11011990
   1.99655952454E+01   2.00000002980E-01  w14_11291990
   2.00651206970E+01   1.41999995708E+00  w14_12271990
   2.04657249451E+01   1.26999998093E+01  w14_01311991
   2.13151664734E+01   3.25000000000E+00  w14_05021991
   2.13562793732E+01   1.87999992371E+01  w14_05301991
   2.13703556061E+01   1.91100006104E+01  w14_06271991
   2.13407745361E+01   1.81900005341E+01  w14_08011991
   2.13564395905E+01   8.10000002384E-01  w14_08291991
   2.13907585144E+01  -1.62000000477E+00  w14_09261991
   2.14357357025E+01   1.51400003433E+01  w14_10311991
   2.14929466248E+01   1.60599994659E+01  w14_11271991
   2.17216606140E+01   1.69699993134E+01  w14_01021992
   2.18765583038E+01   1.81599998474E+01  w14_01301992
   2.20489921570E+01   1.90499992371E+01  w14_02271992
   2.20956134796E+01   1.97199993134E+01  w14_04021992
   2.20628490448E+01   2.95000004768E+00  w14_04301992
   2.18250350952E+01   1.91100006104E+01  w14_05281992
   2.12433662415E+01   9.05000019073E+00  w14_07021992
   2.05775070190E+01   8.10000002384E-01  w14_07301992
   1.98797378540E+01   2.00000002980E-01  w14_08271992
   1.90905647278E+01  -1.92999994755E+00  w14_10011992
   1.85930786133E+01   1.12000000477E+00  w14_10291992
   1.82803554535E+01   1.41999995708E+00  w14_11251992
   1.80637550354E+01   8.10000002384E-01  w14_12311992
   1.78939151764E+01   1.88299999237E+01  w14_01281993
   1.79870643616E+01   1.93799991608E+01  w14_02251993
   1.78868789673E+01   1.91399993896E+01  w14_04011993
   1.80511856079E+01   1.90200004578E+01  w14_04291993
   1.84180183411E+01   1.94099998474E+01  w14_05271993
   1.87030124664E+01   8.73999977112E+00  w14_07011993
   1.88171215057E+01   8.43999958038E+00  w14_07291993
   1.88112983704E+01   4.46999979019E+00  w14_08261993
   1.87137413025E+01   3.55999994278E+00  w14_09301993
   1.86492195129E+01   4.46999979019E+00  w14_10281993
   1.85345287323E+01   1.02700004578E+01  w14_11241993
   1.83361167908E+01  -1.00999999046E+00  w14_12301993
   1.83678150177E+01   1.18800001144E+01  w14_01271994
   1.81909179688E+01   1.82500000000E+01  w14_02251994
   1.82086620331E+01  -7.09999978542E-01  w14_03311994
   1.81487064362E+01   1.73000001907E+00  w14_04281994
   1.81303939819E+01  -1.92999994755E+00  w14_05311994
   1.80018596649E+01  -2.23000001907E+00  w14_06301994
   1.78092689514E+01  -2.23000001907E+00  w14_07281994
   1.76370906830E+01   1.31599998474E+01  w14_08251994
   1.74242992401E+01   1.30699996948E+01  w14_09291994
   1.72851791382E+01   1.26999998093E+01  w14_10271994
   1.72596511841E+01   1.23699998856E+01  w14_11231994
   1.76055335999E+01   1.30399999619E+01  w14_12291994
   1.79124889374E+01   1.97199993134E+01  w14_01261995
   1.85862998962E+01   1.85000000000E+01  w14_02231995
   1.88149585724E+01   1.93199996948E+01  w14_03301995
   1.89034004211E+01   1.90499992371E+01  w14_04271995
   1.90344734192E+01   1.89899997711E+01  w14_05251995
   1.93021755219E+01   1.83799991608E+01  w14_06291995
   1.93638381958E+01   5.38999986649E+00  w14_07271995
   1.92603588104E+01   8.43999958038E+00  w14_08311995
   1.91837215424E+01   8.73999977112E+00  w14_09281995
   1.91601982117E+01   8.73999977112E+00  w14_10261995
   1.94374523163E+01   9.65999984741E+00  w14_11301995
   1.98543872833E+01   1.83099994659E+01  w14_12281995
   2.02729797363E+01   1.08800001144E+01  w14_01251996
   2.02783222198E+01   1.85000000000E+01  w14_02291996
   2.01587219238E+01   1.05699996948E+01  w14_03281996
   2.00042343140E+01   9.96000003815E+00  w14_04251996
   1.97256431580E+01   1.88600006104E+01  w14_05301996
   1.93965911865E+01   1.82500000000E+01  w14_06271996
   1.90147380829E+01   9.05000019073E+00  w14_07251996
   1.85264091492E+01   1.77700004578E+01  w14_08281996
   1.81713638306E+01   1.02700004578E+01  w14_09261996
   1.79558315277E+01   9.96000003815E+00  w14_10311996
   1.81389904022E+01   1.79799995422E+01  w14_11271996
   1.84407691956E+01   8.43999958038E+00  w14_12261996
   1.86577816010E+01   7.82999992371E+00  w14_01301997
   1.91919174194E+01   6.90999984741E+00  w14_02271997
   1.92894954681E+01   6.90999984741E+00  w14_03271997
   1.95336399078E+01   6.90999984741E+00  w14_04241997
   1.95944709778E+01   7.82999992371E+00  w14_05291997
   1.95322074890E+01   7.51999998093E+00  w14_06261997
   1.93832073212E+01   5.38999986649E+00  w14_07311997
